5.840000e+04	 -1.342991e-01	 -1.953765e-05	 8.708786e-01	 8.954659e-04	 2.482432e+05	 4.809956e-02	 -9.698929e-04	 -1.642243e-04	 -1.023167e-04
5.840000e+04	 -1.376726e-01	 -1.928787e-05	 8.633840e-01	 9.015421e-04	 2.488749e+05	 4.867823e-02	 -9.550748e-04	 -1.568594e-04	 -9.795368e-05
5.840000e+04	 -1.410105e-01	 -1.865197e-05	 8.566350e-01	 9.069228e-04	 2.495061e+05	 4.925408e-02	 -9.212625e-04	 -1.412417e-04	 -9.126216e-05
5.840000e+04	 -1.442601e-01	 -1.756735e-05	 8.510088e-01	 9.113128e-04	 2.501367e+05	 4.982715e-02	 -8.655141e-04	 -1.176910e-04	 -8.251921e-05
5.840000e+04	 -1.473604e-01	 -1.600219e-05	 8.468385e-01	 9.144090e-04	 2.507667e+05	 5.039745e-02	 -7.864310e-04	 -8.712643e-05	 -7.216289e-05
5.840000e+04	 -1.502457e-01	 -1.397074e-05	 8.443799e-01	 9.159581e-04	 2.513962e+05	 5.096502e-02	 -6.848844e-04	 -5.115550e-05	 -6.079267e-05
5.840000e+04	 -1.528521e-01	 -1.152515e-05	 8.437804e-01	 9.158124e-04	 2.520252e+05	 5.152987e-02	 -5.635923e-04	 -1.205427e-05	 -4.912758e-05
5.840000e+04	 -1.550156e-01	 -8.733878e-06	 8.450693e-01	 9.139347e-04	 2.526536e+05	 5.209204e-02	 -4.260397e-04	 2.769534e-05	 -3.806775e-05
5.840000e+04	 -1.569038e-01	 -5.670683e-06	 8.480822e-01	 9.104064e-04	 2.532815e+05	 5.265153e-02	 -2.759347e-04	 6.401640e-05	 -2.816649e-05
5.840000e+04	 -1.583720e-01	 -2.414498e-06	 8.525953e-01	 9.054525e-04	 2.539089e+05	 5.320839e-02	 -1.172005e-04	 9.564906e-05	 -2.028496e-05
5.840000e+04	 -1.593935e-01	 9.447022e-07	 8.582372e-01	 8.994545e-04	 2.545357e+05	 5.376263e-02	 4.574387e-05	 1.194755e-04	 -1.504020e-05
5.840000e+04	 -1.599543e-01	 4.302847e-06	 8.645516e-01	 8.929283e-04	 2.551620e+05	 5.431426e-02	 2.078418e-04	 1.336873e-04	 -1.284287e-05
5.840000e+04	 -1.600544e-01	 7.550303e-06	 8.710387e-01	 8.864794e-04	 2.557877e+05	 5.486333e-02	 3.638177e-04	 1.373568e-04	 -1.383327e-05
